Date,Close,High,Low,Open,Volume
2019-07-23,5842.5498046875,5873.14990234375,5827.2001953125,5867.5,1160170000
2019-07-24,5798.5498046875,5857.60009765625,5780.7998046875,5839.25,1184970000
2019-07-25,5797.35009765625,5845.85009765625,5790.39990234375,5808.4501953125,1295650000
2019-07-26,5820.4501953125,5830.7998046875,5777.39990234375,5796.2998046875,1233110000
2019-07-29,5767.2001953125,5830.39990234375,5748.5498046875,5829.0,1687490000
2019-07-30,5704.7001953125,5805.7998046875,5699.2001953125,5778.0,1544720000
2019-07-31,5731.89990234375,5741.9501953125,5659.0498046875,5678.60009765625,1352210000
2019-08-01,5661.4501953125,5717.2001953125,5610.85009765625,5703.5,1248140000
2019-08-02,5668.7001953125,5710.4501953125,5589.4501953125,5634.60009765625,1478000000
2019-08-05,5600.75,5619.5,5557.5,5618.7001953125,1242110000
2019-08-06,5653.25,5683.0,5575.5,5576.25,1297660000
2019-08-07,5608.39990234375,5672.9501953125,5598.75,5659.2001953125,1356810000
2019-08-08,5691.9501953125,5704.7001953125,5601.7998046875,5631.0,1302840000
2019-08-09,5733.35009765625,5770.85009765625,5710.5498046875,5719.7998046875,1354730000
2019-08-13,5631.25,5748.2001953125,5620.4501953125,5745.7001953125,1429400000
2019-08-14,5686.0498046875,5705.7001953125,5636.7001953125,5666.14990234375,1237700000
2019-08-16,5697.5,5705.39990234375,5631.85009765625,5687.39990234375,1293440000
2019-08-19,5701.25,5745.75,5693.35009765625,5720.10009765625,1016230000
2019-08-20,5676.35009765625,5711.0498046875,5658.5498046875,5706.60009765625,1104930000
2019-08-21,5619.7001953125,5682.4501953125,5615.0,5677.4501953125,1234590000
2019-08-22,5528.0,5613.2001953125,5518.7001953125,5611.89990234375,1604260000
2019-08-23,5575.5,5591.7001953125,5472.2001953125,5508.2001953125,1568540000
2019-08-26,5688.35009765625,5694.0,5537.5498046875,5664.2001953125,1671140000
2019-08-27,5720.64990234375,5738.5498046875,5690.14990234375,5713.25,1606290000
2019-08-28,5687.85009765625,5735.5498046875,5660.7998046875,5720.7998046875,1313540000
2019-08-29,5646.75,5678.5498046875,5625.2001953125,5665.39990234375,1454590000
2019-08-30,5691.5498046875,5700.85009765625,5614.4501953125,5667.5,1389350000
2019-09-03,5575.9501953125,5661.35009765625,5563.39990234375,5658.7001953125,1154200000
2019-09-04,5596.7001953125,5602.85009765625,5542.5,5573.60009765625,1174740000
2019-09-05,5603.35009765625,5636.5,5589.5,5606.5498046875,1255330000
2019-09-06,5650.0498046875,5655.35009765625,5610.85009765625,5621.64990234375,1155080000
2019-09-09,5682.39990234375,5693.0,5624.60009765625,5646.25,1045580000
2019-09-11,5705.39990234375,5712.85009765625,5686.75,5694.75,1470900000
2019-09-12,5681.2001953125,5732.14990234375,5673.0498046875,5718.39990234375,1341710000
2019-09-13,5726.2998046875,5730.35009765625,5657.25,5687.0,1331220000
2019-09-16,5695.5498046875,5719.7998046875,5676.14990234375,5686.35009765625,1027140000
2019-09-17,5597.64990234375,5695.35009765625,5587.35009765625,5694.9501953125,1345350000
2019-09-18,5612.89990234375,5633.4501953125,5589.64990234375,5626.14990234375,1164890000
2019-09-19,5543.0498046875,5616.2998046875,5524.64990234375,5616.2998046875,1527800000
2019-09-20,5843.85009765625,5887.5,5532.25,5564.4501953125,2919270000
2019-09-23,6003.0498046875,6049.64990234375,5943.89990234375,5971.2998046875,1977470000
2019-09-24,5994.89990234375,6030.5498046875,5968.39990234375,6002.89990234375,1441340000
2019-09-25,5911.7001953125,5982.5,5899.9501953125,5982.2001953125,1401570000
2019-09-26,5977.60009765625,5996.5,5924.0,5925.60009765625,1734120000
2019-09-27,5947.2998046875,5990.85009765625,5943.2001953125,5971.14990234375,1419120000
2019-09-30,5914.85009765625,5942.0,5872.85009765625,5938.64990234375,1915460000
2019-10-01,5850.39990234375,5955.25,5789.0498046875,5935.10009765625,2488890000
2019-10-03,5826.0,5855.89990234375,5797.7001953125,5830.60009765625,1826140000
2019-10-04,5756.10009765625,5868.60009765625,5747.7998046875,5861.60009765625,1639060000
2019-10-07,5724.85009765625,5776.85009765625,5718.4501953125,5764.0,1441770000
2019-10-09,5816.64990234375,5820.2998046875,5704.10009765625,5736.64990234375,1623790000
2019-10-10,5773.75,5807.4501953125,5762.7998046875,5799.9501953125,1603910000
2019-10-11,5805.4501953125,5835.39990234375,5749.64990234375,5786.39990234375,1573810000
2019-10-14,5826.25,5863.64990234375,5801.89990234375,5821.2001953125,1339410000
2019-10-15,5868.10009765625,5883.5498046875,5827.5,5835.7998046875,1317730000
2019-10-16,5887.35009765625,5898.2001953125,5862.9501953125,5886.25,1456190000
2019-10-17,5957.39990234375,5963.10009765625,5877.10009765625,5889.89990234375,1675850000
2019-10-18,6010.0498046875,6021.0,5944.0498046875,5956.4501953125,1967960000
2019-10-22,5984.89990234375,6039.64990234375,5977.0498046875,6009.85009765625,1805390000
2019-10-23,5991.4501953125,6016.85009765625,5964.9501953125,5989.4501953125,1559590000
2019-10-24,5978.39990234375,6028.75,5954.5498046875,6018.60009765625,2098820000
2019-10-25,5975.5,6005.75,5930.5498046875,6005.2998046875,1933850000
2019-10-29,6082.25,6093.5,5999.9501953125,6008.89990234375,2015700000
2019-10-30,6114.10009765625,6131.25,6083.2001953125,6127.2001953125,1678380000
2019-10-31,6138.85009765625,6168.35009765625,6127.0,6138.2998046875,2708980000
2019-11-01,6146.0498046875,6162.7998046875,6128.25,6145.35009765625,2490570000
2019-11-04,6164.25,6193.4501953125,6149.5,6164.85009765625,1794760000
2019-11-05,6142.14990234375,6181.75,6118.14990234375,6179.85009765625,1492360000
2019-11-06,6164.0498046875,6182.64990234375,6110.89990234375,6140.5498046875,1543000000
2019-11-07,6190.7001953125,6194.85009765625,6160.0,6194.10009765625,1578810000
2019-11-08,6138.25,6204.25,6129.14990234375,6182.64990234375,1787600000
2019-11-11,6145.89990234375,6154.2998046875,6118.7998046875,6125.2998046875,1391550000
2019-11-13,6108.39990234375,6169.39990234375,6098.60009765625,6146.89990234375,1692970000
2019-11-14,6119.75,6133.7001953125,6084.60009765625,6117.4501953125,1801320000
2019-11-15,6131.7001953125,6167.4501953125,6125.0498046875,6136.75,2069220000
2019-11-18,6131.14990234375,6156.39990234375,6121.9501953125,6143.10009765625,1821860000
2019-11-19,6152.5498046875,6160.85009765625,6125.75,6146.25,2263290000
2019-11-20,6181.60009765625,6202.5,6167.64990234375,6183.14990234375,3295780000
2019-11-21,6161.25,6197.2001953125,6155.5498046875,6196.2001953125,2212110000
2019-11-22,6137.9501953125,6162.60009765625,6119.85009765625,6162.39990234375,1573810000
2019-11-25,6219.0498046875,6223.9501953125,6141.85009765625,6143.10009765625,1731600000
2019-11-26,6194.2998046875,6251.4501953125,6178.25,6238.89990234375,3424020000
2019-11-27,6229.7001953125,6235.85009765625,6205.0,6210.25,1553630000
2019-11-28,6264.0,6267.5,6229.7998046875,6244.35009765625,2106020000
2019-11-29,6220.7001953125,6264.25,6200.5498046875,6263.75,2179210000
2019-12-02,6212.75,6254.35009765625,6199.39990234375,6254.2998046875,2797320000
2019-12-03,6178.5,6224.10009765625,6160.35009765625,6223.5,1965260000
2019-12-04,6202.60009765625,6207.9501953125,6149.75,6164.75,2185340000
2019-12-05,6185.7998046875,6217.64990234375,6175.5,6214.5498046875,1472400000
2019-12-06,6129.89990234375,6205.2998046875,6111.89990234375,6201.14990234375,1961210000
2019-12-09,6133.5498046875,6160.75,6109.14990234375,6138.0498046875,1525040000
2019-12-10,6085.35009765625,6140.85009765625,6079.2001953125,6139.4501953125,1561510000
2019-12-11,6114.7998046875,6121.5,6073.5498046875,6091.7001953125,1768230000
2019-12-12,6150.0498046875,6166.35009765625,6128.39990234375,6134.5498046875,1372290000
2019-12-13,6209.5498046875,6215.0,6176.0498046875,6176.9501953125,1559750000
2019-12-16,6188.7998046875,6231.4501953125,6185.2998046875,6229.7998046875,1118050000
2019-12-17,6240.0,6248.2001953125,6197.2001953125,6203.5498046875,1369750000
2019-12-18,6263.4501953125,6271.25,6233.5498046875,6255.25,1382420000
2019-12-19,6282.0,6286.25,6250.5498046875,6264.2001953125,1325850000
2019-12-20,6290.9501953125,6299.9501953125,6280.7998046875,6286.14990234375,1659140000
2019-12-23,6286.0,6301.64990234375,6261.2998046875,6275.89990234375,1237550000
2019-12-24,6265.4501953125,6296.9501953125,6259.89990234375,6290.39990234375,1018480000
2019-12-26,6228.10009765625,6269.85009765625,6224.14990234375,6266.0498046875,1219970000
2019-12-27,6286.25,6291.60009765625,6243.85009765625,6250.2001953125,1029240000
2019-12-30,6293.4501953125,6308.9501953125,6272.2001953125,6300.2001953125,998050000
2019-12-31,6254.9501953125,6290.64990234375,6247.5,6290.5,1030650000
2020-01-01,6261.7001953125,6281.4501953125,6253.85009765625,6271.14990234375,719960000
2020-01-02,6317.5498046875,6320.75,6268.64990234375,6270.10009765625,1129950000
2020-01-03,6290.0498046875,6312.64990234375,6271.7001953125,6307.64990234375,1158720000
2020-01-06,6166.5498046875,6264.25,6156.9501953125,6260.5498046875,1139260000
2020-01-07,6200.39990234375,6251.60009765625,6174.7001953125,6209.2001953125,1110300000
2020-01-08,6191.75,6196.10009765625,6134.7998046875,6139.60009765625,1370300000
2020-01-09,6287.10009765625,6291.64990234375,6248.0498046875,6256.2998046875,1455590000
2020-01-10,6307.89990234375,6336.2998046875,6287.2998046875,6313.10009765625,1386630000
2020-01-13,6348.35009765625,6351.14990234375,6325.2001953125,6329.64990234375,1110320000
2020-01-14,6367.7998046875,6373.2001953125,6340.14990234375,6352.5498046875,1210100000
2020-01-15,6370.60009765625,6376.35009765625,6336.0,6363.2998046875,1510700000
2020-01-16,6381.75,6396.7001953125,6360.25,6377.2001953125,1171500000
2020-01-17,6385.4501953125,6398.7998046875,6366.5498046875,6370.60009765625,2067750000
2020-01-20,6323.2001953125,6421.10009765625,6318.85009765625,6421.10009765625,1414670000
2020-01-21,6296.89990234375,6327.60009765625,6292.35009765625,6307.5498046875,1634240000
2020-01-22,6270.39990234375,6324.9501953125,6261.4501953125,6322.35009765625,1442270000
2020-01-23,6317.85009765625,6322.35009765625,6267.14990234375,6279.14990234375,2165020000
2020-01-24,6358.10009765625,6370.0498046875,6303.0498046875,6316.10009765625,1383470000
2020-01-27,6298.89990234375,6351.14990234375,6292.0,6333.2998046875,1092440000
2020-01-28,6269.5,6323.89990234375,6255.14990234375,6313.10009765625,1371110000
2020-01-29,6304.7001953125,6322.25,6292.35009765625,6301.10009765625,1248020000
2020-01-30,6248.25,6315.39990234375,6237.35009765625,6314.2001953125,1382060000
2020-01-31,6207.85009765625,6281.39990234375,6200.25,6279.7001953125,1502560000
2020-02-03,6074.64990234375,6094.2001953125,6017.0,6027.60009765625,1350720000
2020-02-04,6205.85009765625,6210.0,6113.10009765625,6113.64990234375,1295430000
2020-02-05,6269.0,6272.39990234375,6199.9501953125,6222.35009765625,1495680000
2020-02-06,6302.2001953125,6313.85009765625,6267.9501953125,6286.2001953125,1415040000
2020-02-07,6295.75,6311.2001953125,6280.60009765625,6309.64990234375,1106180000
2020-02-10,6259.75,6299.0,6241.0,6298.9501953125,1071830000
2020-02-11,6288.10009765625,6324.5498046875,6283.64990234375,6296.89990234375,1088990000
2020-02-12,6323.7998046875,6342.39990234375,6305.7998046875,6308.85009765625,1199180000
2020-02-13,6310.25,6333.64990234375,6291.7998046875,6331.25,1031400000
2020-02-14,6272.10009765625,6344.64990234375,6262.25,6317.85009765625,2463890000
2020-02-17,6230.39990234375,6291.39990234375,6226.14990234375,6281.14990234375,1759450000
2020-02-18,6202.2998046875,6221.35009765625,6155.89990234375,6220.7998046875,1854030000
2020-02-19,6280.64990234375,6284.10009765625,6231.9501953125,6252.0,1976490000
2020-02-20,6268.4501953125,6307.2998046875,6263.60009765625,6278.89990234375,2062870000
2020-02-24,6139.10009765625,6232.64990234375,6130.60009765625,6232.64990234375,1714130000
2020-02-25,6118.5498046875,6172.7998046875,6110.10009765625,6163.7001953125,1575220000
2020-02-26,6053.2998046875,6111.10009765625,6036.0498046875,6089.2001953125,1403010000
2020-02-27,6028.0498046875,6046.89990234375,5976.7998046875,6046.25,1545780000
2020-02-28,5809.14990234375,5899.89990234375,5794.85009765625,5898.5498046875,1968890000
2020-03-02,5775.2001953125,5934.9501953125,5727.0,5901.9501953125,1626350000
2020-03-03,5869.85009765625,5886.75,5789.9501953125,5820.14990234375,1594140000
2020-03-04,5833.39990234375,5897.2998046875,5747.85009765625,5894.14990234375,1639600000
2020-03-05,5845.75,5901.7998046875,5828.5498046875,5863.10009765625,2273970000
2020-03-06,5703.60009765625,5723.9501953125,5615.7001953125,5668.7998046875,2742500000
2020-03-09,5430.25,5582.5498046875,5359.10009765625,5578.2998046875,2949850000
2020-03-11,5422.5498046875,5477.10009765625,5378.35009765625,5379.4501953125,2625700000
2020-03-12,4971.0498046875,5206.9501953125,4932.25,5206.64990234375,3186510000
2020-03-13,5147.64990234375,5239.5,4432.39990234375,4684.75,3808870000
2020-03-16,4777.9501953125,4984.0498046875,4760.75,4959.4501953125,2924290000
2020-03-17,4668.14990234375,4882.64990234375,4645.0,4814.5498046875,2307440000
2020-03-18,4412.14990234375,4748.25,4384.64990234375,4729.5498046875,4619390000
2020-03-19,4291.64990234375,4447.25,4080.14990234375,4200.85009765625,2642380000
2020-03-20,4526.0,4595.0,4251.10009765625,4307.9501953125,2649620000
2020-03-23,3944.800048828125,4230.85009765625,3932.699951171875,4121.7001953125,1582550000
2020-03-24,4030.699951171875,4149.2998046875,3893.050048828125,4058.199951171875,1724700000
2020-03-25,4268.85009765625,4293.4501953125,3984.60009765625,3990.35009765625,1541060000
2020-03-26,4439.5,4493.10009765625,4264.7998046875,4334.64990234375,1919880000
2020-03-27,4443.39990234375,4642.7001953125,4376.85009765625,4590.7001953125,1819310000
2020-03-30,4275.2998046875,4408.4501953125,4257.2998046875,4314.7001953125,1217030000
2020-03-31,4433.85009765625,4466.64990234375,4311.2998046875,4397.5,1500890000
2020-04-01,4275.7001953125,4431.75,4248.25,4430.14990234375,1274800000
2020-04-03,4195.0,4320.64990234375,4182.25,4320.64990234375,1496920000
2020-04-07,4535.35009765625,4546.2001953125,4328.10009765625,4373.0498046875,1741250000
2020-04-08,4537.5498046875,4719.10009765625,4472.64990234375,4492.0,1982140000
2020-04-09,4718.25,4727.0498046875,4622.5,4648.9501953125,1675670000
2020-04-13,4663.4501953125,4721.5,4614.0498046875,4718.60009765625,2142070000
2020-04-15,4647.0,4803.64990234375,4617.39990234375,4755.64990234375,2467160000
2020-04-16,4687.14990234375,4715.2998046875,4593.7001953125,4613.10009765625,1869800000
2020-04-17,4815.14990234375,4850.2998046875,4732.0498046875,4850.10009765625,2197060000
2020-04-20,4812.75,4876.14990234375,4802.9501953125,4875.9501953125,1912110000
2020-04-21,4675.35009765625,4706.35009765625,4642.10009765625,4694.85009765625,1586800000
2020-04-22,4768.7001953125,4775.7998046875,4648.2998046875,4693.0498046875,1856750000
2020-04-23,4827.10009765625,4845.7998046875,4769.4501953125,4793.7998046875,2018490000
2020-04-24,4742.39990234375,4812.64990234375,4736.7998046875,4755.5,1683820000
2020-04-27,4813.14990234375,4850.7001953125,4791.75,4795.7001953125,1392980000
2020-04-28,4857.4501953125,4873.25,4799.5498046875,4867.75,1562340000
2020-04-29,4939.4501953125,4960.25,4868.0,4874.89990234375,1833240000
2020-04-30,5085.10009765625,5099.2998046875,5026.35009765625,5036.4501953125,2300130000
2020-05-04,4810.0498046875,4922.7998046875,4797.75,4922.4501953125,1938620000
2020-05-05,4763.14990234375,4893.60009765625,4756.14990234375,4880.0498046875,1665070000
2020-05-06,4798.10009765625,4827.60009765625,4715.75,4774.7001953125,1895620000
2020-05-07,4760.2998046875,4806.4501953125,4752.89990234375,4781.4501953125,1458220000
2020-05-08,4784.7001953125,4847.4501953125,4778.39990234375,4844.39990234375,1404810000
2020-05-11,4789.0,4877.75,4779.7001953125,4833.35009765625,2307830000
2020-05-12,4767.4501953125,4788.9501953125,4690.14990234375,4756.25,2043730000
2020-05-13,4861.0498046875,4958.9501953125,4839.35009765625,4958.89990234375,2610930000
2020-05-14,4759.14990234375,4824.2001953125,4746.85009765625,4787.35009765625,1933850000
2020-05-15,4752.4501953125,4779.75,4714.2001953125,4779.75,1614950000
2020-05-18,4585.7001953125,4763.2001953125,4578.2001953125,4763.14990234375,2002910000
2020-05-19,4613.5498046875,4687.85009765625,4601.25,4654.39990234375,2443830000
2020-05-20,4707.14990234375,4720.89990234375,4611.0498046875,4618.7001953125,1856680000
2020-05-21,4734.10009765625,4768.7001953125,4707.0498046875,4717.60009765625,1756610000
2020-05-22,4697.14990234375,4756.75,4666.60009765625,4716.10009765625,1772250000
2020-05-26,4700.35009765625,4753.60009765625,4682.2998046875,4726.85009765625,1657870000
2020-05-27,4818.14990234375,4826.39990234375,4680.9501953125,4724.7998046875,1796750000
2020-05-28,4907.14990234375,4917.0,4830.0498046875,4842.75,2287720000
2020-05-29,4963.39990234375,4971.2001953125,4855.85009765625,4875.7998046875,4745320000
2020-06-01,5087.35009765625,5131.7998046875,5026.4501953125,5034.60009765625,2532600000
2020-06-02,5159.89990234375,5166.60009765625,5090.75,5115.75,2772710000
2020-06-03,5198.7001953125,5258.35009765625,5185.2001953125,5224.4501953125,2926630000
2020-06-04,5188.10009765625,5238.2001953125,5143.25,5200.10009765625,2743530000
2020-06-05,5255.14990234375,5270.0498046875,5197.39990234375,5223.35009765625,3959030000
2020-06-08,5267.89990234375,5347.2998046875,5244.0498046875,5346.85009765625,4240360000
2020-06-09,5213.2001953125,5332.85009765625,5197.64990234375,5281.7998046875,3591350000
2020-06-10,5247.4501953125,5262.0498046875,5204.0498046875,5226.0,2869860000
2020-06-11,5144.75,5254.2001953125,5136.7998046875,5239.25,4124210000
2020-06-12,5186.5,5197.5498046875,4957.0,4957.4501953125,3338800000
2020-06-15,5110.35009765625,5181.64990234375,5072.75,5166.5498046875,2502580000
2020-06-16,5154.5,5222.60009765625,5064.2001953125,5208.0498046875,2700930000
2020-06-17,5142.5498046875,5198.7998046875,5117.0,5136.2998046875,1976330000
2020-06-18,5235.4501953125,5244.4501953125,5125.0,5133.85009765625,2586320000
2020-06-19,5309.0,5321.64990234375,5230.5,5252.10009765625,2705900000
2020-06-22,5357.4501953125,5393.60009765625,5334.9501953125,5350.25,3275550000
2020-06-23,5442.0498046875,5448.5,5357.14990234375,5380.2998046875,2325020000
2020-06-24,5360.5,5491.7998046875,5347.4501953125,5476.0498046875,2955420000
2020-06-25,5359.4501953125,5392.5,5305.89990234375,5325.89990234375,2850640000
2020-06-26,5399.25,5421.7001953125,5369.5498046875,5406.35009765625,2661390000
2020-06-29,5356.14990234375,5375.35009765625,5316.7998046875,5369.25,2409010000
2020-06-30,5350.39990234375,5403.60009765625,5333.7001953125,5393.0498046875,2304850000
2020-07-01,5404.2998046875,5412.7998046875,5346.25,5362.9501953125,1836010000
2020-07-02,5464.2001953125,5484.0,5431.4501953125,5434.7001953125,1888160000
2020-07-03,5495.4501953125,5505.75,5472.39990234375,5497.39990234375,1769350000
2020-07-06,5570.4501953125,5589.5498046875,5536.5498046875,5550.2001953125,1831220000
2020-07-07,5590.75,5598.2001953125,5533.89990234375,5589.64990234375,2002910000
2020-07-08,5548.75,5617.5498046875,5534.5,5603.0,2578200000
2020-07-09,5592.7998046875,5603.5,5562.85009765625,5573.10009765625,1766380000
2020-07-10,5569.0,5600.7001953125,5542.64990234375,5570.85009765625,2347930000
2020-07-13,5583.10009765625,5626.25,5558.39990234375,5610.4501953125,1754170000
2020-07-14,5492.2998046875,5561.89990234375,5469.14990234375,5559.7001953125,1647250000
2020-07-15,5488.85009765625,5591.2998046875,5469.85009765625,5537.7001953125,1962170000
2020-07-16,5542.2998046875,5549.0,5466.35009765625,5529.2001953125,2391640000
2020-07-17,5626.0,5639.9501953125,5550.75,5551.85009765625,2282430000
2020-07-20,5683.4501953125,5690.35009765625,5651.85009765625,5671.2998046875,2373170000
2020-07-21,5740.7001953125,5751.64990234375,5725.35009765625,5735.14990234375,2132510000
2020-07-22,5725.85009765625,5774.2001953125,5687.60009765625,5771.5498046875,2123930000
2020-07-23,5770.25,5780.60009765625,5716.0498046875,5730.35009765625,1411730000
2020-07-24,5751.9501953125,5766.2998046875,5703.25,5738.89990234375,1659950000
2020-07-27,5713.7001953125,5767.7998046875,5694.7001953125,5767.7998046875,1393210000
2020-07-28,5790.5498046875,5798.0498046875,5724.9501953125,5726.0,1550320000
2020-07-29,5758.14990234375,5813.0,5732.35009765625,5784.0498046875,1774440000
2020-07-30,5716.85009765625,5802.9501953125,5705.2001953125,5784.2001953125,1717980000
2020-07-31,5715.64990234375,5745.60009765625,5691.9501953125,5735.7001953125,1731590000
2020-08-03,5639.5498046875,5710.2001953125,5635.0,5710.0498046875,1917880000
2020-08-04,5731.89990234375,5739.0,5649.75,5669.4501953125,1632590000
2020-08-05,5737.2001953125,5795.9501953125,5719.7001953125,5764.5,1737780000
2020-08-06,5788.4501953125,5811.7998046875,5753.39990234375,5777.10009765625,1594480000
2020-08-07,5803.4501953125,5811.7001953125,5767.64990234375,5786.7998046875,2039580000
2020-08-10,5844.25,5871.85009765625,5827.39990234375,5838.7001953125,1719880000
2020-08-11,5859.5,5894.0,5854.14990234375,5872.2001953125,1611440000
2020-08-12,5854.0498046875,5860.64990234375,5819.25,5844.85009765625,1646060000
2020-08-13,5864.39990234375,5885.14990234375,5846.4501953125,5871.2001953125,1893410000
2020-08-14,5803.60009765625,5900.2998046875,5767.9501953125,5890.9501953125,1938470000
2020-08-17,5836.14990234375,5845.85009765625,5782.85009765625,5842.4501953125,1376440000
2020-08-18,5907.5,5914.64990234375,5842.85009765625,5845.7998046875,1510410000
2020-08-19,5921.7998046875,5947.5498046875,5915.14990234375,5941.5498046875,1697540000
2020-08-20,5888.25,5909.0,5864.5498046875,5878.85009765625,1936390000
2020-08-21,5917.35009765625,5945.9501953125,5912.2998046875,5940.25,1826270000
2020-08-24,5959.9501953125,5975.4501953125,5941.0,5941.75,1852190000
2020-08-25,5965.2001953125,5994.7001953125,5939.5498046875,5987.2998046875,1657800000
2020-08-26,6000.0,6005.5,5961.9501953125,5988.0498046875,1646940000
2020-08-27,6007.64990234375,6036.0,5999.5,6032.0498046875,1903450000
2020-08-28,6048.89990234375,6069.7001953125,6027.39990234375,6033.35009765625,3548220000
2020-08-31,5887.5498046875,6117.85009765625,5858.4501953125,6110.2998046875,3426850000
2020-09-01,5934.10009765625,5961.9501953125,5878.35009765625,5922.89990234375,3434020000
2020-09-02,5977.60009765625,5988.4501953125,5920.64990234375,5942.0,1776590000
2020-09-03,5984.5,6006.5498046875,5972.5498046875,5996.10009765625,2712350000
2020-09-04,5882.89990234375,5946.9501953125,5868.14990234375,5893.75,3021890000
2020-09-07,5883.2998046875,5908.5498046875,5837.7998046875,5898.4501953125,2459750000
2020-09-08,5854.14990234375,5918.4501953125,5839.7001953125,5896.0498046875,1634570000
2020-09-09,5833.7998046875,5844.25,5780.39990234375,5804.35009765625,1760290000
2020-09-10,5916.75,5923.60009765625,5865.2998046875,5876.75,1588210000
2020-09-11,5933.4501953125,5941.5,5906.5,5917.4501953125,1268250000
2020-09-14,5940.0498046875,5998.35009765625,5912.25,5975.9501953125,1743660000
2020-09-15,5986.7001953125,5993.14990234375,5950.10009765625,5965.2998046875,1877090000
2020-09-16,6025.39990234375,6031.0,5988.10009765625,5998.2001953125,1301790000
2020-09-17,5984.35009765625,6020.0,5975.5,5994.35009765625,1220480000
2020-09-18,5981.2001953125,6021.10009765625,5952.60009765625,6018.2998046875,1823760000
2020-09-21,5832.10009765625,5993.14990234375,5813.5498046875,5982.39990234375,1621540000
2020-09-22,5775.2998046875,5851.89990234375,5723.2001953125,5851.64990234375,1929150000
2020-09-23,5762.7001953125,5831.2001953125,5707.10009765625,5826.60009765625,2012620000
2020-09-24,5601.10009765625,5703.14990234375,5593.35009765625,5701.7001953125,1921640000
2020-09-25,5734.9501953125,5745.0498046875,5625.4501953125,5656.10009765625,1939150000
2020-09-28,5840.39990234375,5845.5,5767.10009765625,5784.7001953125,1543840000
2020-09-29,5834.2001953125,5883.85009765625,5812.0498046875,5874.10009765625,1659760000
2020-09-30,5848.89990234375,5871.35009765625,5816.5498046875,5848.7001953125,1427750000
2020-10-01,5927.60009765625,5933.60009765625,5899.7001953125,5906.60009765625,1299800000
2020-10-05,5963.14990234375,5996.64990234375,5937.85009765625,5962.89990234375,1417800000
2020-10-06,6033.4501953125,6041.10009765625,5993.89990234375,6011.7998046875,1275170000
2020-10-07,6058.7001953125,6070.2998046875,6015.60009765625,6041.9501953125,1275760000
2020-10-08,6101.0498046875,6130.75,6075.75,6103.60009765625,1475030000
2020-10-09,6128.64990234375,6144.0498046875,6087.60009765625,6111.14990234375,1382600000
2020-10-12,6128.5,6175.85009765625,6098.0498046875,6155.7001953125,1193170000
2020-10-13,6123.7998046875,6154.85009765625,6109.85009765625,6128.9501953125,1040120000
2020-10-14,6142.4501953125,6154.7001953125,6071.89990234375,6116.2001953125,1305500000
2020-10-15,6003.39990234375,6167.5,5993.75,6166.7001953125,1353650000
2020-10-16,6049.5,6057.85009765625,5995.39990234375,6027.60009765625,1212320000
2020-10-19,6104.4501953125,6110.0498046875,6074.0498046875,6103.89990234375,1360800000
2020-10-20,6119.5498046875,6138.5,6086.7001953125,6097.5498046875,1317040000
2020-10-21,6135.85009765625,6177.7001953125,6057.2998046875,6149.4501953125,1424610000
2020-10-22,6123.10009765625,6138.5498046875,6085.2998046875,6115.0498046875,1319880000
2020-10-23,6144.0498046875,6161.5498046875,6133.4501953125,6153.60009765625,1552180000
2020-10-26,6058.0498046875,6153.5498046875,6031.9501953125,6151.64990234375,1198520000
2020-10-27,6125.0,6130.35009765625,6034.75,6075.85009765625,1428280000
2020-10-28,6048.75,6146.2998046875,6029.25,6141.2998046875,1512240000
2020-10-29,6025.5498046875,6055.14990234375,5986.5498046875,6001.14990234375,1381340000
2020-10-30,6017.64990234375,6069.64990234375,5964.60009765625,6031.5498046875,1704540000
2020-11-02,6033.5,6058.10009765625,5982.5498046875,6044.7001953125,1515790000
2020-11-03,6099.85009765625,6111.4501953125,6062.7998046875,6066.7998046875,1486910000
2020-11-04,6146.89990234375,6155.85009765625,6073.2001953125,6090.10009765625,1347890000
2020-11-05,6255.0,6259.14990234375,6205.5,6217.39990234375,1511160000
2020-11-06,6319.64990234375,6327.2998046875,6263.14990234375,6272.85009765625,1556030000
2020-11-09,6415.10009765625,6420.35009765625,6363.75,6385.64990234375,1479610000
2020-11-10,6479.7998046875,6485.14990234375,6418.60009765625,6463.5498046875,2049450000
2020-11-11,6538.0,6551.39990234375,6456.25,6505.7001953125,1924320000
2020-11-12,6523.39990234375,6542.4501953125,6491.5,6521.4501953125,1910870000
2020-11-13,6548.39990234375,6552.7998046875,6488.89990234375,6509.9501953125,1536950000
2020-11-17,6631.4501953125,6648.14990234375,6591.2998046875,6647.7001953125,2190480000
2020-11-18,6670.35009765625,6675.14990234375,6606.7001953125,6625.5498046875,2084350000
2020-11-19,6593.7001953125,6694.25,6579.64990234375,6626.39990234375,2188120000
2020-11-20,6644.39990234375,6659.75,6578.2001953125,6616.25,2158930000
2020-11-23,6688.0,6705.5498046875,6642.85009765625,6695.60009765625,2202260000
2020-11-24,6748.89990234375,6759.2001953125,6717.7998046875,6726.25,1967390000
2020-11-25,6646.0,6793.2001953125,6633.64990234375,6786.89990234375,2320710000
2020-11-26,6710.64990234375,6724.64990234375,6617.35009765625,6667.7001953125,1752770000
2020-11-27,6727.7001953125,6754.35009765625,6699.14990234375,6728.2001953125,4081790000
